22
Generation: 0
8	173.01326	58.904957	0.0	0.0	2.85	165.0	0	0	2550	Be
9	173.01424	53.14593	151.02008	-86.40427	2.85	165.0	255	0	00	B
10	178.00124	61.784622	0.0	0.0	2.85	165.0	128	0	1280	C
11	178.0065	56.029884	0.0	0.0	2.85	165.0	0	0	00	N
12	178.00352	50.26692	0.0	0.0	2.85	165.0	255	165	0165	O
13	182.94391	64.618996	0.0	0.0	2.85	165.0	0	128	0128	F
14	182.94182	58.856895	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.94191	53.09699	0.0	0.0	2.85	165.0	139	69	1969	Na
16	182.94322	47.338295	0.0	0.0	2.85	165.0	173	255	47255	Fe
17	187.92638	67.54685	0.0	0.0	2.85	165.0	173	216	230216	Co
18	187.92499	61.78823	0.0	0.0	2.85	165.0	199	21	13321	Ni
19	187.93094	55.977715	0.0	0.0	2.85	165.0	139	0	00	Cu
20	187.97775	50.215466	0.0	0.0	2.85	165.0	34	139	34139	Zn
21	187.97522	44.501995	0.0	0.0	2.85	165.0	128	128	0128	Na
22
Generation: 3
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.32343	56.00046	0.011978149	0.81578547	2.85	165.0	255	255	255255	He
7	168.08374	56.00626	48.96794	85.58848	2.85	165.0	255	255	0255	Li
8	173.01326	58.904957	0.0	0.0	2.85	165.0	0	0	2550	Be
9	173.06662	53.11596	0.3235016	0.5613022	2.85	165.0	255	0	00	B
10	178.00124	61.784622	0.0	0.0	2.85	165.0	128	0	1280	C
11	178.0065	56.029884	0.0	0.0	2.85	165.0	0	0	00	N
12	178.00352	50.26692	150.69658	-86.96557	2.85	165.0	255	165	0165	O
13	182.94391	64.618996	0.0	0.0	2.85	165.0	0	128	0128	F
14	182.94182	58.856895	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.94191	53.09699	0.0	0.0	2.85	165.0	139	69	1969	Na
16	182.94322	47.338295	0.0	0.0	2.85	165.0	173	255	47255	Fe
17	187.92638	67.54685	0.0	0.0	2.85	165.0	173	216	230216	Co
18	187.92499	61.78823	0.0	0.0	2.85	165.0	199	21	13321	Ni
19	187.93094	55.977715	0.0	0.0	2.85	165.0	139	0	00	Cu
20	187.97775	50.215466	0.0	0.0	2.85	165.0	34	139	34139	Zn
21	187.97522	44.501995	0.0	0.0	2.85	165.0	128	128	0128	Na
22
Generation: 4
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.32343	56.000385	0.011978149	0.81578547	2.85	165.0	255	255	255255	He
7	168.07918	55.998287	48.96794	85.58848	2.85	165.0	255	255	0255	Li
8	173.01326	58.904957	0.0	0.0	2.85	165.0	0	0	2550	Be
9	173.06659	53.115906	0.3235016	0.5613022	2.85	165.0	255	0	00	B
10	178.00124	61.784622	0.0	0.0	2.85	165.0	128	0	1280	C
11	178.0065	56.029884	0.0	0.0	2.85	165.0	0	0	00	N
12	177.98949	50.27502	74.34493	-130.47192	2.85	165.0	255	165	0165	O
13	182.94391	64.618996	0.0	0.0	2.85	165.0	0	128	0128	F
14	182.94182	58.856895	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.94191	53.09699	76.35165	43.50636	2.85	165.0	139	69	1969	Na
16	182.94322	47.338295	0.0	0.0	2.85	165.0	173	255	47255	Fe
17	187.92638	67.54685	0.0	0.0	2.85	165.0	173	216	230216	Co
18	187.92499	61.78823	0.0	0.0	2.85	165.0	199	21	13321	Ni
19	187.93094	55.977715	0.0	0.0	2.85	165.0	139	0	00	Cu
20	187.97775	50.215466	0.0	0.0	2.85	165.0	34	139	34139	Zn
21	187.97522	44.501995	0.0	0.0	2.85	165.0	128	128	0128	Na
22
Generation: 5
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.32343	56.000637	0.011978149	0.81578547	2.85	165.0	255	255	255255	He
7	168.0944	56.02489	-24.817383	42.386017	2.85	165.0	255	255	0255	Li
8	173.01326	58.904957	73.785324	43.20246	2.85	165.0	0	0	2550	Be
9	173.0667	53.11608	0.3235016	0.5613022	2.85	165.0	255	0	00	B
10	178.00124	61.784622	0.0	0.0	2.85	165.0	128	0	1280	C
11	178.0065	56.029884	0.0	0.0	2.85	165.0	0	0	00	N
12	178.01259	50.234467	74.34493	-130.47192	2.85	165.0	255	165	0165	O
13	182.94391	64.618996	0.0	0.0	2.85	165.0	0	128	0128	F
14	182.94182	58.856895	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.96564	53.11051	76.35165	43.50636	2.85	165.0	139	69	1969	Na
16	182.94322	47.338295	0.0	0.0	2.85	165.0	173	255	47255	Fe
17	187.92638	67.54685	0.0	0.0	2.85	165.0	173	216	230216	Co
18	187.92499	61.78823	0.0	0.0	2.85	165.0	199	21	13321	Ni
19	187.93094	55.977715	0.0	0.0	2.85	165.0	139	0	00	Cu
20	187.97775	50.215466	0.0	0.0	2.85	165.0	34	139	34139	Zn
21	187.97522	44.501995	0.0	0.0	2.85	165.0	128	128	0128	Na
22
Generation: 6
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.32343	56.00075	0.011978149	0.81578547	2.85	165.0	255	255	255255	He
7	168.09091	56.030853	-24.817383	42.386017	2.85	165.0	255	255	0255	Li
8	173.02364	58.911034	73.785324	43.20246	2.85	165.0	0	0	2550	Be
9	173.06674	53.11616	0.3235016	0.5613022	2.85	165.0	255	0	00	B
10	178.00124	61.784622	0.0	0.0	2.85	165.0	128	0	1280	C
11	178.0065	56.029884	0.0	0.0	2.85	165.0	0	0	00	N
12	178.02304	50.216114	-37.909897	-64.813965	2.85	165.0	255	165	0165	O
13	182.94391	64.618996	0.0	0.0	2.85	165.0	0	128	0128	F
14	182.94182	58.856895	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.97638	53.11663	76.35165	43.50636	2.85	165.0	139	69	1969	Na
16	182.94322	47.338295	112.25483	-65.65796	2.85	165.0	173	255	47255	Fe
17	187.92638	67.54685	0.0	0.0	2.85	165.0	173	216	230216	Co
18	187.92499	61.78823	0.0	0.0	2.85	165.0	199	21	13321	Ni
19	187.93094	55.977715	0.0	0.0	2.85	165.0	139	0	00	Cu
20	187.97775	50.215466	0.0	0.0	2.85	165.0	34	139	34139	Zn
21	187.97522	44.501995	0.0	0.0	2.85	165.0	128	128	0128	Na
22
Generation: 7
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.32343	56.00095	0.011978149	0.81578547	2.85	165.0	255	255	255255	He
7	168.08488	56.041134	-24.817383	42.386017	2.85	165.0	255	255	0255	Li
8	173.04153	58.921513	73.785324	43.20246	2.85	165.0	0	0	2550	Be
9	173.06682	53.1163	0.3235016	0.5613022	2.85	165.0	255	0	00	B
10	178.00124	61.784622	0.0	0.0	2.85	165.0	128	0	1280	C
11	178.0065	56.029884	0.0	0.0	2.85	165.0	0	0	00	N
12	178.01384	50.20039	-37.909897	-64.813965	2.85	165.0	255	165	0165	O
13	182.94391	64.618996	0.0	0.0	2.85	165.0	0	128	0128	F
14	182.94182	58.856895	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.9949	53.127186	0.2539673	-0.43956757	2.85	165.0	139	69	1969	Na
16	182.97046	47.32237	112.25483	-65.65796	2.85	165.0	173	255	47255	Fe
17	187.92638	67.54685	0.0	0.0	2.85	165.0	173	216	230216	Co
18	187.92499	61.78823	0.0	0.0	2.85	165.0	199	21	13321	Ni
19	187.93094	55.977715	76.09768	43.945927	2.85	165.0	139	0	00	Cu
20	187.97775	50.215466	0.0	0.0	2.85	165.0	34	139	34139	Zn
21	187.97522	44.501995	0.0	0.0	2.85	165.0	128	128	0128	Na
22
Generation: 8
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.32343	56.001205	0.011978149	0.81578547	2.85	165.0	255	255	255255	He
7	168.07712	56.05441	-24.817383	42.386017	2.85	165.0	255	255	0255	Li
8	173.06465	58.935043	-0.26441193	0.45822144	2.85	165.0	0	0	2550	Be
9	173.06693	53.116474	0.3235016	0.5613022	2.85	165.0	255	0	00	B
10	178.00124	61.784622	74.049736	42.74424	2.85	165.0	128	0	1280	C
11	178.0065	56.029884	0.0	0.0	2.85	165.0	0	0	00	N
12	178.00197	50.180088	-37.909897	-64.813965	2.85	165.0	255	165	0165	O
13	182.94391	64.618996	0.0	0.0	2.85	165.0	0	128	0128	F
14	182.94182	58.856895	0.0	0.0	2.85	165.0	165	42	4242	Ne
