22
Generation: 0
7	168.04526288984252	56.0208339818644	-24.776589002186668	41.39948083523989	2.85	165.0	255	255	0255	Li
8	173.03053218550733	58.950518135914415	73.60670372939713	44.05183372629667	2.85	165.0	0	0	2550	Be
9	173.05067638143453	53.12644236318422	1.4945879355657326	2.5163255761392946	2.85	165.0	255	0	00	B
10	177.99840838475174	61.781795733155015	0.0	0.0	2.85	165.0	128	0	1280	C
11	177.998815308289	55.97779734330772	0.0	0.0	2.85	165.0	0	0	00	N
12	178.0170249390319	50.17208225148268	-2.083132200974262	-3.710935324009	2.85	165.0	255	165	0165	O
13	182.9912275574554	64.66630858006032	0.0	0.0	2.85	165.0	0	128	0128	F
14	182.94157371423927	58.856654736844185	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.9870176053928	53.142098627997704	0.0	0.0	2.85	165.0	139	69	1969	Na
16	183.0313657400452	47.34539140172932	76.67836041611064	-129.60444860679627	2.85	165.0	173	255	47255	Fe
17	187.9290260587803	67.54419924441314	0.0	0.0	2.85	165.0	173	216	230216	Co
18	187.9799972473526	61.78677194415914	0.0	0.0	2.85	165.0	199	21	13321	Ni
19	187.97812678616157	55.975098517031874	0.32568713054849296	44.95883706269409	2.85	165.0	139	0	00	Cu
20	187.93683639571762	50.27524807130463	74.75005363096496	-0.5414982251758431	2.85	165.0	34	139	34139	Zn
21	187.97469332615313	44.458531977040316	0.0	0.0	2.85	165.0	128	128	0128	Na
22
Generation: 8
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.2735521844929	56.00157631034392	0.004328360573992995	0.930404955611146	2.85	165.0	255	255	255255	He
7	168.0406372331408	56.02856304359906	-24.776589002186668	41.39948083523989	2.85	165.0	255	255	0255	Li
8	173.04427416356432	58.958742377753346	73.60670372939713	44.05183372629667	2.85	165.0	0	0	2550	Be
9	173.05095541301148	53.126912147716055	1.4945879355657326	2.5163255761392946	2.85	165.0	255	0	00	B
10	177.99840838475174	61.781795733155015	0.0	0.0	2.85	165.0	128	0	1280	C
11	177.998815308289	55.97779734330772	0.0	0.0	2.85	165.0	0	0	00	N
12	178.0166360293872	50.17138943969775	-2.083132200974262	-3.710935324009	2.85	165.0	255	165	0165	O
13	182.9912275574554	64.66630858006032	0.0	0.0	2.85	165.0	0	128	0128	F
14	182.94157371423927	58.856654736844185	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.9870176053928	53.142098627997704	0.0	0.0	2.85	165.0	139	69	1969	Na
16	183.04568117998338	47.32119494408884	-36.94567439421316	-63.61408238891114	2.85	165.0	173	255	47255	Fe
17	187.9290260587803	67.54419924441314	0.0	0.0	2.85	165.0	173	216	230216	Co
18	187.9799972473526	61.78677194415914	0.0	0.0	2.85	165.0	199	21	13321	Ni
19	187.9781875902076	55.983492091544534	0.32568713054849296	44.95883706269409	2.85	165.0	139	0	00	Cu
20	187.95079183108845	50.27514697648105	74.75005363096496	-0.5414982251758431	2.85	165.0	34	139	34139	Zn
21	187.97469332615313	44.458531977040316	113.62403481032379	-65.99036621788512	2.85	165.0	128	128	0128	Na
22
Generation: 9
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.2735522866359	56.00159826653994	0.004328360573992995	0.930404955611146	2.85	165.0	255	255	255255	He
7	168.0400525418818	56.02954001079051	-24.776589002186668	41.39948083523989	2.85	165.0	255	255	0255	Li
8	173.04601117410562	58.95978193659335	-0.9070611616487412	1.5918161606117565	2.85	165.0	0	0	2550	Be
9	173.0509906831006	53.12697152931895	1.4945879355657326	2.5163255761392946	2.85	165.0	255	0	00	B
10	177.99840838475174	61.781795733155015	74.51376489104587	42.460017565684915	2.85	165.0	128	0	1280	C
11	177.998815308289	55.97779734330772	0.0	0.0	2.85	165.0	0	0	00	N
12	178.01658687051432	50.1713018670522	-2.083132200974262	-3.710935324009	2.85	165.0	255	165	0165	O
13	182.9912275574554	64.66630858006032	0.0	0.0	2.85	165.0	0	128	0128	F
14	182.94157371423927	58.856654736844185	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.9870176053928	53.142098627997704	0.0	0.0	2.85	165.0	139	69	1969	Na
16	183.04480931610922	47.319693744794684	-36.94567439421316	-63.61408238891114	2.85	165.0	173	255	47255	Fe
17	187.9290260587803	67.54419924441314	0.0	0.0	2.85	165.0	173	216	230216	Co
18	187.9799972473526	61.78677194415914	0.0	0.0	2.85	165.0	199	21	13321	Ni
19	187.97819527594748	55.98455305433658	0.32568713054849296	44.95883706269409	2.85	165.0	139	0	00	Cu
20	187.952555823015	50.275134197915	74.75005363096496	-0.5414982251758431	2.85	165.0	34	139	34139	Zn
21	187.97737468717338	44.45697470092366	113.62403481032379	-65.99036621788512	2.85	165.0	128	128	0128	Na
22
Generation: 10
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.2735556259938	56.002316079923915	0.004328360573992995	0.930404955611146	2.85	165.0	255	255	255255	He
7	168.02093724473332	56.06147997548416	-24.776589002186668	41.39948083523989	2.85	165.0	255	255	0255	Li
8	173.04531137060823	58.961010032959365	-0.9070611616487412	1.5918161606117565	2.85	165.0	0	0	2550	Be
9	173.0521437672681	53.128912890622	1.4945879355657326	2.5163255761392946	2.85	165.0	255	0	00	B
10	178.0558962317439	61.81455390873062	0.2581169167488895	-0.44670480169060056	2.85	165.0	128	0	1280	C
11	177.998815308289	55.97779734330772	0.0	0.0	2.85	165.0	0	0	00	N
12	178.0149797206755	50.16843885667531	-2.083132200974262	-3.710935324009	2.85	165.0	255	165	0165	O
13	182.9912275574554	64.66630858006032	74.25564797429698	42.906722367375515	2.85	165.0	0	128	0128	F
14	182.94157371423927	58.856654736844185	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.9870176053928	53.142098627997704	0.0	0.0	2.85	165.0	139	69	1969	Na
16	183.0163054916185	47.27061507268266	-36.94567439421316	-63.61408238891114	2.85	165.0	173	255	47255	Fe
17	187.9290260587803	67.54419924441314	0.0	0.0	2.85	165.0	173	216	230216	Co
18	187.9799972473526	61.78677194415914	0.0	0.0	2.85	165.0	199	21	13321	Ni
19	187.97844654565523	56.01923908516303	0.32568713054849296	44.95883706269409	2.85	165.0	139	0	00	Cu
20	188.0102259682838	50.27471642856512	74.75005363096496	-0.5414982251758431	2.85	165.0	34	139	34139	Zn
21	188.0650363579715	44.40606271061372	113.62403481032379	-65.99036621788512	2.85	165.0	128	128	0128	Na
22
Generation: 11
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.2735563957859	56.00248155097655	0.004328360573992995	0.930404955611146	2.85	165.0	255	255	255255	He
7	168.01653076749125	56.06884280779809	-24.776589002186668	41.39948083523989	2.85	165.0	255	255	0255	Li
8	173.04515005121252	58.961293134950715	-0.9070611616487412	1.5918161606117565	2.85	165.0	0	0	2550	Be
9	173.05240957737308	53.12936041515348	1.4945879355657326	2.5163255761392946	2.85	165.0	255	0	00	B
10	178.0559421374301	61.8144744629868	0.2581169167488895	-0.44670480169060056	2.85	165.0	128	0	1280	C
11	177.998815308289	55.97779734330772	0.0	0.0	2.85	165.0	0	0	00	N
12	178.01460923890198	50.167778872685965	-2.083132200974262	-3.710935324009	2.85	165.0	255	165	0165	O
13	183.00443380722874	64.67393947290142	0.1620991510625629	-0.2781184585557881	2.85	165.0	0	128	0128	F
14	182.94157371423927	58.856654736844185	0.0	0.0	2.85	165.0	165	42	4242	Ne
15	182.9870176053928	53.142098627997704	0.0	0.0	2.85	165.0	139	69	1969	Na
16	183.0097347617494	47.25930140855006	-36.94567439421316	-63.61408238891114	2.85	165.0	173	255	47255	Fe
17	187.9290260587803	67.54419924441314	74.09354882323441	43.1848408259313	2.85	165.0	173	216	230216	Co
18	187.9799972473526	61.78677194415914	0.0	0.0	2.85	165.0	199	21	13321	Ni
19	187.97850446859727	56.02723494336326	0.32568713054849296	44.95883706269409	2.85	165.0	139	0	00	Cu
20	188.02352014732273	50.274620123960574	74.75005363096496	-0.5414982251758431	2.85	165.0	34	139	34139	Zn
21	188.08524421319729	44.3943264281533	113.62403481032379	-65.99036621788512	2.85	165.0	128	128	0128	Na
22
Generation: 12
0	0.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
1	112.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
2	224.0	112.0	0.0	0.0	5.7	0.0	169	169	169169	H
3	0.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
4	112.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
5	224.0	0.0	0.0	0.0	5.7	0.0	169	169	169169	H
6	162.273562127652	56.0037136471819	0.004328360573992995	0.930404955611146	2.85	165.0	255	255	255255	He
7	167.98372017130194	56.12366640147404	-24.776589002186668	41.39948083523989	2.85	165.0	255	255	0255	Li
8	173.04394886821305	58.96340111023532	-0.9070611616487412	1.5918161606117565	2.85	165.0	0	0	2550	Be
9	173.05438879740288	53.132692679427315	1.4945879355657326	2.5163255761392946	2.85	165.0	255	0	00	B
10	178.05628395082192	61.8138829105797	0.2581169167488895	-0.44670480169060056	2.85	165.0	128	0	1280	C
11	177.998815308289	55.97779734330772	0.0	0.0	2.85	165.0	0	0	00	N
12	178.0118506344206	50.1628646368971	-2.083132200974262	-3.710935324009	2.85	165.0	255	165	0165	O
